상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
69257,조화 아마란투스 꽃 가지 64cm 아마런스 아마란스 아마란서스 줄맨드라미 피그위드 아마란토스 인조 꽃 식물,022060|022|022060030,,,mdeco.co.kr(j),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 낱개 주문시 8,000원<br>12개 세트 주문시 72,000원<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 64cm 가량<br> 가로폭 : 22cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-094.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-095.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-096.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-097.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-308.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-309.jpg""><br> <img src=""https://img.mdeco.kr/2021-10-01/20211105-363.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/amarantus.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1636077706279i0.jpg,1636077706283s0.jpg,1636077706933m0.jpg,1636077706973l0.jpg,,,1,0,,single,,^^7900^10000^0^0^14800^0,수량^o,수량^낱개 주문 시^0|수량^12개 세트(박스) 주문 시^64000,,,,,,,,1,,,448.000.0037(12/120),N,0,,,,,,,,,0,,,,,img_i,img_s,img_m,img_l,,,0,,,,,,Y,0,0,,N,Y
64755,조화 등나무 꽃 등꽃 참등 바인 106cm 24개 세트 3색 택1 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022060030|022|022060,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 106cm 가량<br> 가로 : 30cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-116.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-117.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-118.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-119.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-120.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-121.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-122.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-123.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-124.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-125.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-178.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-179.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-180.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-181.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-182.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-183.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-184.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-204.jpg""><div><img src=""https://img.mdeco.kr/0-thereals/camellia.jpg"" style=""box-sizing: border-box; vertical-align: top; border: 0px; display: block; margin: 0px auto; color: rgb(102, 102, 102); font-family: "" noto="""" sans="""" kr"",="""" sans-serif;="""" font-size:="""" 12px;="""" letter-spacing:="""" -0.24px;="""" text-align:="""" center;""=""""></div><div><div style=""text-align: center;""><font color=""#666666"" face=""Noto Sans KR, sans-serif""><span style=""font-size: 12px; letter-spacing: -0.24px;""><br></span></font></div> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></div>",1593757940881i0.jpg,1593757940407s0.jpg,1593757940814m0.jpg,1593757940651l0.jpg,,0000-00-00,1,0,,single,,^^119000^120000^0^0^14800^0,색상(Color)^o,색상(Color)^블루^0|색상(Color)^화이트^0|색상(Color)^피치^0,,,,,,,,1,,,T11-33,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64750,PVC 조화 파스텔 아마런스 가지 74cm 24개 세트 2색 택1 아마란스 아마란투스 아마란서스 줄맨드라미 피그위드 아마란토스 인조 꽃 식물,022060030|022060|022|010|010015|010015005,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 74cm 가량<br> 가로 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-066.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-068.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-067.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-069.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-070.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-071.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-072.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-073.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-074.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-075.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-076.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-163.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-164.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-165.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-01/20200703-199.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/amarantus.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1593758163740i0.jpg,159375816334s0.jpg,1593758163389m0.jpg,1593758163729l0.jpg,,0000-00-00,1,0,,single,,^^104900^105600^0^0^14800^0,색상(Color)^o,색상(Color)^핑크^0|색상(Color)^피치^0,,,,,,,,1,,,T0044(2D/16D),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64641,조화 파스텔 등나무 꽃 등꽃 별꽃 스프레이 102cm 3색 택1 각24개 세트 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022060030|022|022060,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 102cm 가량<br> 가로 : 25cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-106.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-100.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-101.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-102.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-103.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-104.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-105.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-107.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-108.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-109.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-146.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-147.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-148.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-149.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-150.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-151.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-166.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></div>",1591082816657i0.jpg,1591082816448s0.jpg,1591082816772m0.jpg,1591082816469l0.jpg,,0000-00-00,1,0,,single,,^^119000^120000^0^0^14800^0,색상(Color)^o,색상(Color)^크림^0|색상(Color)^블루^0|색상(Color)^피치^0,,,,,,,,1,,,T11-33,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64640,PVC 조화 아머런스 가지 78cm 24개 세트 2색 택1 아마런스 아마란스 아마란투스 아마란서스 줄맨드라미 피그위드 아마란토스 인조 꽃 식물,022060030|022060|022|010|010015|010015005,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 78cm 가량<br> 가로 : 24cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-092.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-094.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-093.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-095.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-096.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-097.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-098.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-143.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-144.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-145.jpg""><br> <img src=""https://img.mdeco.kr/2020-06-01/20200602-165.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/amarantus.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1591082803549i0.jpg,1591082803997s0.jpg,1591082803611m0.jpg,1591082803537l0.jpg,,0000-00-00,1,0,,single,,^^104900^105600^0^0^14800^0,색상(Color)^o,색상(Color)^피치^0|색상(Color)^핑크^0,,,,,,,,1,,,T0044,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64465,조화 등나무 꽃 등꽃 참등 가지 118cm 2색 택1 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022|022060030|022060,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 7,400원<br>12개 세트로 주문시 76,800원<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 118cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-094.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-096.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-095.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-097.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-098.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-099.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-100.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-101.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-102.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-103.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-104.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-109.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-110.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-111.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-112.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-04/20200515-129.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1589531336959i0.jpg,1589531336173s0.jpg,158953133655m0.jpg,1589531336223l0.jpg,,0000-00-00,1,1,,single,,^^7400^9200^0^0^0^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^LT핑크^0|수량^낱개 주문 시^0|수량^12개 세트(박스) 주문 시^69400,,,,,,,,1,,,20FMNA415331.CU/KS(12/120),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64139,조화 등나무 꽃 등꽃 참등 스프레이 100cm 2색 택1 각12개 세트 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022060030|022060|022,,,mdeco.co.kr(e),0,1,0,0,,,,"<p><div style=""text-align: center;""><b>▒ 제품 설명</b></div><div style=""text-align: center;"">2가지 색상 입니다.</div><div style=""text-align: center;"">주문 시 색상을 선택하여 주세요.</div></p><p><div style=""text-align: center;"">색상별 각 12개 세트로 배송되는 제품입니다.&nbsp;</div> <div style=""text-align: center;""><br></div> <div style=""text-align: center;""><br></div> <div style=""text-align: center;""><br></div> <div style=""text-align: center;""><br></div> <div style=""text-align: center;""><br></div> <b><div style=""text-align: center;""><b>▒ 제품 사이즈</b></div></b><div style=""text-align: center;"">길이 : 100cm 가량</div><div style=""text-align: center;"">가로폭 : 20cm 가량</div><div style=""text-align: center;"">연출하시는 방법에 따라 크기의 변동폭이 크답니다.</div><div style=""text-align: center;"">참고하셔서 주문주세요.</div><div style=""text-align: center;"">(보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)</div> <div style=""text-align: center;""><br></div> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/1-2.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-106.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-108.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-107.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-109.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-110.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-111.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-112.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-113.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-281.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-282.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-283.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-324.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br><br><br><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1584691294764i0.jpg,1584691294901s0.jpg,158469129464m0.jpg,1584691294929l0.jpg,,0000-00-00,1,0,,single,,^^84000^0^0^0^14800^0,색상(Color)^o,색상(Color)^블루^0|색상(Color)^화이트^0,,,,,,,,1,,,"EV24-06, ch0021",N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
63801,조화 등나무 꽃 등꽃 참등 가지 58cm 3색 택1 각24개 세트 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022|022060|022060030,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br><br>각 색상별 24개 세트로 배송되는 제품입니다.&#160;<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 58cm 가량<br> 가로폭 : 22cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-100.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-102.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-101.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-103.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-104.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-105.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-106.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-107.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-108.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-109.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-110.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-111.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-334.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-335.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-336.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-10/20200211-429.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1581396616700i0.jpg,1581396616814s0.jpg,1581396616954m0.jpg,1581396616216l0.jpg,,0000-00-00,1,0,,single,,^^96000^0^0^0^14800^0,색상(Color)^o,색상(Color)^LT퍼플^0|색상(Color)^화이트^0|색상(Color)^퍼플^0,,,,,,,,1,,,T39,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
63619,조화 등나무 꽃 등꽃 참등 가지 크림 120cm 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022|022060|022060030,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 7,400원<br>12개 세트로 주문시 76,800원<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> - 일자로 펼쳤을 때 -<br> 길이 : 120cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-245.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-246.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-247.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-248.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-249.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-366.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-367.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-368.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-06/20200203-288.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1580710412454i0.jpg,158071041278s0.jpg,1580710412714m0.jpg,1580710412419l0.jpg,,0000-00-00,1,1,,single,,^^7400^9200^0^0^0^0,수량^o,수량^낱개 주문 시^0|수량^12개 세트(박스) 주문 시^69400,,,,,,,,1,,,20FMNA415331.CU/KS(12/120),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
63592,조화 등나무 꽃 등꽃 참등 가지 LT핑크 130cm 6개 세트 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022|022060|022060030,,,mdeco.co.kr(e),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>6개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 130cm 가량<br> 가로폭 : 40cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-373.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-374.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-375.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-376.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-518.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1580456144369i0.jpg,158045614446s0.jpg,1580456144482m0.jpg,158045614427l0.jpg,,0000-00-00,1,0,,single,,^^113000^114000^0^0^14800^0,^,,,,,,,,,1,,,BY-0341,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
63593,조화 등나무 꽃 등꽃 참등 가지 144cm 3색 택1 각18개 세트 인조 나무 등나뭇가지 꽃나무 나무꽃 소재 인조목 꽃장식 제작,022|022060|022060030,,,mdeco.co.kr(e),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>3가지 색상입니다.<br> 주문시 색상을 선택하여 주세요.<br> 각 색상별 18개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 144cm 가량<br> 가로폭 : 30cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-379.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-378.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-380.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-381.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-382.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-383.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-384.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-385.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-386.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-387.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-388.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-519.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-520.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-521.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-522.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-523.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-524.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-525.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-526.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-527.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-528.jpg""><br> <img src=""https://img.mdeco.kr/2020-01-05/20200131-569.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/camellia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1580456154636i0.jpg,1580456154519s0.jpg,1580456154482m0.jpg,1580456154190l0.jpg,,0000-00-00,1,0,o,single,색상(Color),핑크^^153800^0^0^0^0^0|퍼플^^153800^0^0^0^1480^0|화이트^^153800^0^0^0^1480^0,^,,,,,,,,,1,,,ES-4007,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
