상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
54905,조화 프로테아 꽃 프로티아 조화꽃 68cm 5색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060035|022060|022,AAI0003,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 13,800원<br>12개 세트로 주문시 144,000원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : cm 가량<br> 가로폭 : cm 가량<br> <br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-015.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-014.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-016.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-017.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-018.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-019.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-021.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-022.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-020.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-024.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-023.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-026.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-025.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-028.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-027.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-275.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-276.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-277.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-278.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-279.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-280.jpg""><br> <img src=""https://img.mdeco.kr/2018-01-03/20180116-294.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/m2-fower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",151600396096i0.jpg,151600396032s0.jpg,1516003960846m0.jpg,,,0000-00-00,1,0,,single,,^^13800^17250^0^69^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^크림 - 품절^0|색상(Color)^오렌지^0|색상(Color)^로즈^0|색상(Color)^피치 - 품절^0|수량^낱개 주문시^0|수량^12개 세트 (박스) 주문시^130200,,,,,,,,1,,,18FMFS28375.S/OS(12/96),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1516003960815w0.jpg,1516003960863x0.jpg,151600396021y0.jpg,,img_i,img_s,img_m,img_l,0,0,0,0,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
54155,조화 프로테아 꽃 프로티아 조화꽃 가지 그린 62cm 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060035|022060|022,AAI0004,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 주문시 : 개당 16,000원<br> 24개 세트 (박스) 주문시 : 288,000원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 62cm 가량<br> 가로폭 : 20cm 가량<br> <br> <br> <br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-028.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-029.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-030.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-031.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-032.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-119.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-120.jpg""><br> <img src=""https://img.mdeco.kr/2017-10-07/20171027-144.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-green.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br>",1509095113325i0.jpg,1509095113420s0.jpg,1509095113428m0.jpg,,,0000-00-00,1,0,,single,,^^16000^20000^0^80^14800^0,수량^o,수량^낱개 주문시^0|수량^24개 세트(박스) 주문시^272000,,,,,,,,1,,,719.000.0027(24/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1509095113283w0.jpg,150909511335x0.jpg,1509095113104y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51698,조화 미니 방크시아 꽃 방크샤 조화꽃 가지 65cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060035|022|022060,AAI0006,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 4,800원<br>24개 세트로 주문시 86,400원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 65cm 가량<br> 가로 : 12cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-084.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-083.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-085.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-091.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-086.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-087.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-088.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-089.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-090.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-435.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-436.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-521.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksha.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1492826604583i0.jpg,1492826604656s0.jpg,1492826604947m0.jpg,,,0000-00-00,1,0,,single,,^^4800^6000^0^24^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^그린^0|수량^낱개 주문시^0|수량^24개 세트(박스) 주문시^81600,,,,,,,,1,,,757.000.0029(24/432),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1492826604242w0.jpg,1492826604132x0.jpg,1492826604881y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
51699,조화 방크시아 꽃 방크샤 조화꽃 가지 62cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022|022060035|022060,AAI0007,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 5,600원<br>24개 세트로 주문시 100,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 62cm 가량<br> 가로 : 16cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-094.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-093.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-095.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-096.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-097.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-098.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-099.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-437.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-438.jpg""><br> <img src=""https://img.mdeco.kr/2017-04-09/20170422-522.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksha.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1492826624657i0.jpg,14928266245s0.jpg,1492826624901m0.jpg,,,0000-00-00,1,0,,single,,^^5600^7000^0^28^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^그린^0|수량^낱개 주문시^0|수량^24개 세트(박스) 주문시^95200,,,,,,,,1,,,757.000.0030(24/288),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1492826624773w0.jpg,1492826624616x0.jpg,1492826624802y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
49897,조화 프로테아 꽃 프로티아 조화꽃 싱글 가지 60cm 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060|022|022060035,AAI0009,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 15,000원<br>24개 세트로 주문시 364,800원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 60cm 가량<br> 가로 : 25cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-190.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-191.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-192.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-193.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-194.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-281.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-282.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-285.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-03/20161031-286.jpg""><br> <img src=""https://img.mdeco.kr/2016-11-04/20161101-171.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1477902188607i0.JPG,1477902188159s0.JPG,1477902188711m0.JPG,,,0000-00-00,1,1,,single,,^^15200^19000^0^76^0^0,수량^o,수량^1개 주문시^0|수량^24개 세트^349600,,,,,,,,1,,,719.000.0027(24P/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1477902188363w0.JPG,1477902188626x0.JPG,1477902188480y0.JPG,,img_i,img_s,img_m,img_l,,,,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
48572,조화 아티초크 꽃 아티소 아티쵸크 조화꽃 컬러풀 72cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060|022|022060035,AAI0010,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>2가지 색상입니다.<br> 주문시 색상과 수량을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 13,600원<br>12개 세트로 주문시 120,000원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 72cm 가량<br> 가로 : 10cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-green.jpg""><br> <br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-054.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-055.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-056.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-057.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-089.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-090.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-107.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-green.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br><br /><font color=""#ffffff""> 조화 벙크샤, 조화꽃 벙크샤, 조화 벙크샤 가지, 조화 벙크샤 다발, 조화 벙크샤 부쉬, 가짜꽃, 가짜 벙크샤꽃, 모조 벙크샤, 인조 벙크샤, 예쁜 벙크샤, 인테리어 벙크샤, 인테리어 조화꽃, 인테리어 조화, 벙크샤조화, 벙크샤가지, 벙크샤부쉬, 벙크샤 다발, 조화 아티초크, 조화꽃 아티초크, 조화 아티초크 가지, 조화 아티초크 다발, 조화 아티초크 부쉬, 가짜꽃, 가짜 아티초크꽃, 모조 아티초크, 인조 아티초크, 예쁜 아티초크, 인테리어 아티초크, 인테리어 조화꽃, 인테리어 조화, 아티초크조화, 아티초크가지, 아티초크부쉬, 아티초크 다발</font><br />",1462944400769i0.JPG,1462944400144s0.JPG,1462944400378m0.JPG,,,0000-00-00,1,0,,single,,^^13600^17000^0^68^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^퍼플^0|수량^1개 주문시^0|수량^12개 세트^106400,,,,,,,,0,,,801.000.0004,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1462944400492w0.JPG,1462944400388x0.JPG,1462944400486y0.JPG,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
48571,조화 아티초크 꽃 아티소 아티쵸크 조화꽃 컬러풀 70cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060|022|022060035,AAI0011,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>2가지 색상입니다.<br> 주문시 색상과 수량을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 8,800원<br>12개 세트로 주문시 79,200원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 70cm 가량<br> 가로 : 8cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-green.jpg""><br> <br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-049.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-050.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-051.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-052.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-087.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-088.jpg""><br> <img src=""https://img.mdeco.kr/2016-05-03/20160511-106.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/j2-green.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br><br /><font color=""#ffffff""> 조화 벙크샤, 조화꽃 벙크샤, 조화 벙크샤 가지, 조화 벙크샤 다발, 조화 벙크샤 부쉬, 가짜꽃, 가짜 벙크샤꽃, 모조 벙크샤, 인조 벙크샤, 예쁜 벙크샤, 인테리어 벙크샤, 인테리어 조화꽃, 인테리어 조화, 벙크샤조화, 벙크샤가지, 벙크샤부쉬, 벙크샤 다발, 조화 아티초크, 조화꽃 아티초크, 조화 아티초크 가지, 조화 아티초크 다발, 조화 아티초크 부쉬, 가짜꽃, 가짜 아티초크꽃, 모조 아티초크, 인조 아티초크, 예쁜 아티초크, 인테리어 아티초크, 인테리어 조화꽃, 인테리어 조화, 아티초크조화, 아티초크가지, 아티초크부쉬, 아티초크 다발</font><br />",1462944343364i0.JPG,1462944343925s0.JPG,1462944343283m0.JPG,,,0000-00-00,1,0,,single,,^^8800^11000^0^44^14800^0,색상(Color)^o|수량^o,색상(Color)^핑크^0|색상(Color)^퍼플^0|수량^1개 주문시^0|수량^12개 세트^70400,,,,,,,,0,,,801.000.0003,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1462944343304w0.JPG,1462944343268x0.JPG,1462944343830y0.JPG,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
47638,조화 프로테아 꽃 프로티아 조화꽃 가지 72cm 3색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060035|022060|022,AAI0014,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 3가지 색상입니다.<br> 주문시 색상과 수량을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 25,600원<br> 12개 세트로 주문시 240,000원<br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 72cm 가량<br> 가로 : 17cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-091.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-092.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-093.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-094.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-095.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-02/20160204-096.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-03/20160204-105.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-03/20160204-106.jpg""> <br> <img src=""https://img.mdeco.kr/2016-02-03/20160204-137.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/j2-flower.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""> <font color=""#ffffff""> 조화 프로테아, 조화꽃 프로테아, 조화 프로테아 가지, 조화 프로테아 다발, 조화 프로테아 부쉬, 가짜꽃, 가짜 프로테아, 모조 프로테아, 인조 프로테아, 예쁜 프로테아, 인테리어 프로테아, 인테리어 조화꽃, 인테리어 조화, 프로테아조화, 프로테아가지, 프로테아부쉬, 프로테아 다발</font><br />",1516170522573i0.jpg,1516170522416s0.jpg,1516170522627m0.jpg,,,0000-00-00,1,0,o,single,,^^25600^32000^0^128^14800^0,색상(Color)^o|수량^o,색상(Color)^옐로우그린^0|색상(Color)^핑크^0|색상(Color)^아이보리^0|수량^낱개 구매시^0|수량^12개 세트(박스) 구매시^214400,,,,,,,,1,,,719.000.0014,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,1516170522848w0.jpg,151617052238x0.jpg,1516170522168y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
47481,조화 방크시아 꽃 방크샤 조화꽃 가지 41cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022060035|022060|022,AAI0015,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상입니다.<br> 주문시 색상과 수량을 선택하여 주세요.<br> <br> <br> 낱개 주문시 10,900원<br> 12개 세트 (박스) 주문시 112,800원<br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 41cm 가량<br> 가로 : 12cm 가량<br> <br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/e-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/m-fower.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-076.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-077.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-078.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-079.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-080.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-081.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-082.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-083.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-084.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-121.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-122.jpg""><br> <img src=""https://img.mdeco.kr/2016-01-03/20160119-136.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksia.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/e2-flower.jpg""><br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br> <font color=""#ffffff""> 조화 벙크샤, 조화꽃 벙크샤, 조화 벙크샤 가지, 조화 벙크샤 다발, 조화 벙크샤 부쉬, 가짜꽃, 가짜 벙크샤꽃, 모조 벙크샤, 인조 벙크샤, 예쁜 벙크샤, 인테리어 벙크샤, 인테리어 조화꽃, 인테리어 조화, 벙크샤조화, 벙크샤가지, 벙크샤부쉬, 벙크샤 다발, 조화 아티초크, 조화꽃 아티초크, 조화 아티초크 가지, 조화 아티초크 다발, 조화 아티초크 부쉬, 가짜꽃, 가짜 아티초크꽃, 모조 아티초크, 인조 아티초크, 예쁜 아티초크, 인테리어 아티초크, 인테리어 조화꽃, 인테리어 조화, 아티초크조화, 아티초크가지, 아티초크부쉬, 아티초크 다발</font><br />",1453181329897i0.JPG,1453181329826s0.JPG,1453181329862m0.JPG,,,0000-00-00,1,1,o,single,,^^10900^13625^0^55^0^0,색상(Color)^o|수량^o,색상(Color)^버건디^0|색상(Color)^그린^0|수량^낱개 주문시^0|수량^12개 세트(박스) 주문시^101900,,,,,,,,0,,,16FMQH440173.KT/SO,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
47467,조화 프로테아 꽃 프로티아 조화꽃 가지 56cm 2색 택1 인조 열대꽃 열대식물 꽃장식 고급조화 예쁜조화,022|022060|022060035,AAI0016,,mdeco.co.kr(m),0,1,0,0,,,,"▒ 제품 설명<br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> <br> 낱개 1개씩 주문시 개당 28,800원<br> 각 색상 별12개 세트로 주문시 288,000원<br> <br> <br> <br> <B>▒ 제품 사이즈</B><br> 길이 : 68cm 가량<br> 가로 : 25~28cm 가량<br> <br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <IMG src=""https://img.mdeco.kr/1-8image/m-green.jpg""><br> <br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-036.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-037.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-038.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-039.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-040.jpg""><br> <img src=""https://img.mdeco.kr/2016-02-12/20160223-041.jpg""><br> <IMG src=""https://img.mdeco.kr/2016-01-01/20160115-642.jpg""><br> <IMG src=""https://img.mdeco.kr/2016-01-01/20160115-643.jpg""><br> <IMG src=""https://img.mdeco.kr/2016-01-01-02/20160115-004.jpg""><br> <IMG src=""https://img.mdeco.kr/2016-01-01-02/20160115-005.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/banksia.jpg""><br> <IMG src=""https://img.mdeco.kr/1-8image/m2-green.jpg""><br> <IMG src=""https://img.mdeco.kr/1-8image/green.jpg""><br> <font color=""#ffffff""> 조화 프로테아, 조화꽃 프로테아, 조화 프로테아 가지, 조화 프로테아 다발, 조화 프로테아 부쉬, 가짜꽃, 가짜 프로테아, 모조 프로테아, 인조 프로테아, 예쁜 프로테아, 인테리어 프로테아, 인테리어 조화꽃, 인테리어 조화, 프로테아조화, 프로테아가지, 프로테아부쉬, 프로테아 다발</font>",1515049776154i0.jpg,1515049776366s0.jpg,1515049776950m0.jpg,,,,1,1,,single,,^^29000^36000^0^144^0^0,수량^o|색상^o,수량^낱개 구매시^0|수량^12개 세트^259200|색상^화이트/그레이^0|색상^버건디/그레이^0,,,,,,,,1,,,16FM288-1505.LU/LO,N,0,,,,,,,,,0,1515049776275w0.jpg,1515049776254x0.jpg,151504977666y0.jpg,,img_i,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
