상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
67793,조화 미모사 꽃 신경초 조화꽃 스프레이 옐로우 70cm 24개 세트 인조 꽃장식 고급조화 예쁜조화 금전운,022|022060031|022060,,,mdeco.co.kr(dy),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 70cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-027.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-028.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-029.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-030.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-438.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-439.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-542.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-06/20210618-543.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1624002304781i0.jpg,1624002304575s0.jpg,1624002304387m0.jpg,1624002304405l0.jpg,,0000-00-00,1,1,,single,,^^143000^144000^0^0^0^0,^,,,,,,,,,1,,,DS-279(24/288),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
67701,조화 미모사 꽃 신경초 조화꽃 유칼립투스 믹스 번들 40cm 24개 세트 4색 택1 인조 꽃장식 고급조화 예쁜조화 금전운,022060031|022060|022,,,mdecoc.co.kr(e),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 40cm 가량<br> 가로폭 : 23cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-870.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-871.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-872.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-873.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-874.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-875.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-876.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-877.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-878.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-879.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-880.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-881.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-882.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-883.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-884.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-300.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-301.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-302.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-001.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-002.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-003.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-004.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-005.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-022.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-023.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1623304087875i0.jpg,1623304087730s0.jpg,1623304087841m0.jpg,1623304087811l0.jpg,,0000-00-00,1,0,,double,색상(Color),핑크^^143000^144000^0^0^1480^0|화이트^^144000^144000^0^0^1480^0|블루^^144000^144000^0^0^1480^0|옐로우^^144000^144000^0^0^1480^0,^,,,,,,,,,1,,,ES-4116,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66741,조화 미모사 꽃 신경초 조화꽃 열매 스프레이 옐로우 81cm 인조 꽃장식 고급조화 예쁜조화 금전운,022060|010|022060031|010015001|010015|022,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 8,700원<br>24개 세트로 주문시 163,200원<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 81cm 가량<br> 가로폭 : 28cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-383.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-384.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-385.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-386.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-253.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-254.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-09/20210223-329.jpg""><br> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1614055743977i0.jpg,1614055743576s0.jpg,1614055743373m0.jpg,1614055743602l0.jpg,,,1,0,,single,,^^8700^10800^0^0^14800^0,수량^o,수량^낱개 주문 시^0|수량^24개 세트(박스) 주문 시^154500,,,,,,,,1,,,21FMSC0255053.CK/KR(24/240),N,0,,,,,,,,,0,,,,,img_i,img_s,img_m,img_l,,,0,,,,,,Y,0,0,,N,Y
66575,조화 미모사 꽃 신경초 조화꽃 스프레이 옐로우 69cm 12개 세트 인조 꽃장식 고급조화 예쁜조화 금전운,022|022060031|022060,,,mdeco.co.kr(e),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>12개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 69cm 가량<br> 가로폭 : 27cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/e-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-327.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-328.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-329.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-330.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-331.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-420.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-421.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-466.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-09/20210125-467.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1611549173226i0.jpg,1611549173390s0.jpg,1611549173572m0.jpg,1611549173232l0.jpg,,0000-00-00,1,0,,single,,^^75000^0^0^0^14800^0,^,,,,,,,,,1,,,BY-0320,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66513,조화 믹스 미모사 꽃 신경초 조화꽃 스프레이 68cm 24개 세트 2색 택1 인조 꽃장식 고급조화 예쁜조화 금전운,022060|022|022060031,,,mdeco.co.kr(DY),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>각 색상 별 24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 68cm 가량<br> 가로폭 : 17cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-102.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-104.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-103.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-105.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-106.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-107.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-108.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-109.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-110.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-111.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-112.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-333.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-334.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-335.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-413.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-414.jpg""><br> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1611038193405i0.jpg,1611038193643s0.jpg,16110381936m0.jpg,1611038193470l0.jpg,,0000-00-00,1,0,,single,,^^72000^0^0^0^14800^0,색상(Color)^o,색상(Color)^화이트^0|색상(Color)^옐로우^0,,,,,,,,1,,,DS-264(24/288),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66400,조화 드라이 느낌 아스틸베 꽃 노루오줌 조화꽃 번들 핑크 44cm 꼬리풀 인조 꽃장식 고급조화 예쁜조화,022060|022|010015|010|022060031|010015001,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 6,400원<br>12개 세트로 주문시 67,200원<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 44cm 가량<br> 가로폭 : 18cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-370.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-369.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-371.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-372.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-373.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-374.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-375.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-376.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-522.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-523.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-593.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-594.jpg""><br> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1609989435327i0.jpg,1609989435106s0.jpg,1609989435117m0.jpg,160998943566l0.jpg,,0000-00-00,1,1,,single,,^^6400^8000^0^0^0^0,수량^o,수량^낱개 주문 시^0|수량^12개 세트(박스) 주문 시^60800,,,,,,,,1,,,21FMQW19059.UO/K(12/72),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66384,조화 네추럴 미모사 꽃 신경초 조화꽃 스프레이 86cm 인조 꽃장식 고급조화 예쁜조화 금전운,022|022060|010015|010015001|010|022060031,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 낱개 1개씩 주문시 개당 13,800원<br>12개 세트로 주문시 144,000원<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 86cm 가량<br> 가로폭 : 30cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-177.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-178.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-179.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-180.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-181.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-473.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-474.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-01/20210107-567.jpg""><br> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1609988118889i0.jpg,1609988118386s0.jpg,1609988118502m0.jpg,1609988118904l0.jpg,,0000-00-00,1,0,,single,,^^13800^17200^0^0^14800^0,수량^o,수량^낱개 주문 시^0|수량^12개 세트(박스) 주문 시^130200,,,,,,,,1,,,21FM351-6198.S/OS(12/144),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
65500,조화 미모사 꽃 신경초 조화꽃 파스텔 스프레이 75cm 3색 택1 인조 꽃장식 고급조화 예쁜조화 금전운,022060031|022|022060,,,mdeco.co.kr(j),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 1개씩 주문시 개당 4,000원<br>80개 세트로 주문시 240,000원<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 75cm 가량<br> 가로폭 : 30cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-013.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-015.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-014.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-016.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-017.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-018.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-019.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-020.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-021.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-022.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-023.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-024.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-025.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-026.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-110.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-111.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-112.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-113.jpg""><br> <img src=""https://img.mdeco.kr/2020-08-03/20200818-145.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1597717817807i0.jpg,1597717817473s0.jpg,1597717817960m0.jpg,1597717817730l0.jpg,,0000-00-00,1,1,,single,,^^3900^5000^0^0^0^0,색상(Color)^o|수량^o,색상(Color)^블루화이트^0|색상(Color)^핑크^0|색상(Color)^그린^0|수량^낱개 주문 시^0|수량^80개 세트(박스) 주문 시^236000,,,,,,,,1,,,976.000.0007(80/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
65394,조화 미모사 꽃 신경초 조화꽃 새순 방울 열매 스프레이 레드 92cm 24개 세트 인조 꽃장식 고급조화 예쁜조화 금전운,022060|022|022060031,,,mdeco.co.kr(sd),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 92cm 가량<br> 가로폭 : 30cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2020-07-07/20200728-0591.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-07/20200728-0592.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-07/20200728-0593.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-07/20200728-0594.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-07/20200728-0595.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-08/20200729-0160.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-08/20200729-0161.jpg""><br> <img src=""https://img.mdeco.kr/2020-07-08/20200729-0276.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1595917460859i0.jpg,1595917460335s0.jpg,1595917460521m0.jpg,1595917459753l0.jpg,,0000-00-00,1,0,,single,,^^128600^129600^0^0^14800^0,^,,,,,,,,,1,,,SP00206M3,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64604,조화 미모사 꽃 신경초 조화꽃 스프레이 옐로우 83cm 24개 세트 인조 꽃장식 고급조화 예쁜조화 금전운,022|022060|022060031|010|010015|010015005,,,mdeco.co.kr(jh),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 83cm 가량<br> 가로폭 : 16cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-401.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-402.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-403.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-404.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-405.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-464.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-465.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-483.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1590474476185i0.jpg,1590474476494s0.jpg,1590474476618m0.jpg,1590474476571l0.jpg,,0000-00-00,1,0,,single,,^^143000^144000^0^0^14800^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64602,조화 미모사 꽃 신경초 조화꽃 스프레이 99cm 24개 세트 인조 꽃장식 고급조화 예쁜조화 금전운,022060031|022060|022,,,mdeco.co.kr(jh),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 99cm 가량<br> 가로폭 : 13cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-391.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-392.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-393.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-394.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-395.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-460.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-461.jpg""><br> <img src=""https://img.mdeco.kr/2020-05-10/20200526-481.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",1590474443386i0.jpg,1590474443119s0.jpg,159047444396m0.jpg,1590474443202l0.jpg,,0000-00-00,1,0,,single,,^^191000^192000^0^0^14800^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
64131,조화 아스틸베 꽃 노루오줌 조화꽃 스프레이 63cm 3색 택1 각24개 세트 꼬리풀 인조 꽃장식 고급조화 예쁜조화,022060031|022060|022,,,mdeco.co.kr(e),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> 색상별 각24개 세트로 배송되는 제품입니다.&nbsp;<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 63cm 가량<br> 가로폭 : 12cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/1-2.jpg""><br> <br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-191.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-193.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-192.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-194.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-195.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-196.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-197.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-198.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-199.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-200.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-302.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-303.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-304.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-305.jpg""><br> <img src=""https://img.mdeco.kr/2020-03-04/20200320-337.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1584691058565i0.jpg,1584691058569s0.jpg,1584691058640m0.jpg,1584691058322l0.jpg,,0000-00-00,1,0,,single,,^^96000^0^0^0^14800^0,색상(Color)^o,색상(Color)^DK핑크^0|색상(Color)^화이트^0|색상(Color)^퍼플^0,,,,,,,,1,,,EV3386,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
