상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
67700,조화 꽃 라벤더 인조 라벤다 부쉬 57cm 12개 세트 3색 택1 허브 식물 조경 장식 소재 플랜테리어,022060018|022060|022,,,mdeco.co.kr(e),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>12개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 57cm 가량<br> 가로폭 : 28cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-856.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-857.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-858.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-859.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-860.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-861.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-862.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-863.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-864.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-865.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-866.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-867.jpg""><br> <img src=""https://img.mdeco.kr/2021-06-03/20210610-868.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-294.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-295.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-296.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-297.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-298.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-299.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-020.jpg""><br> <img src=""http://img.mdeco.kr/2021-06-04/20210614-021.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1623304073887i0.jpg,1623304073123s0.jpg,1623304073405m0.jpg,1623304073757l0.jpg,,0000-00-00,1,0,,double,색상(Color),퍼플^^58200^58200^0^0^1480^0|화이트^^58200^58200^0^0^1480^0|핑크^^58200^58200^0^0^1480^0,^,,,,,,,,,1,,,203.022.2550,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66919,조화 꽃 라벤더 인조 라벤다 부쉬 퍼플 34cm 허브 식물 조경 장식 소재 플랜테리어,022060|022|022060018,,,mdeco.co.kr(z),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 34cm 가량<br> 가로폭 : 18cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-159.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-160.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-161.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-162.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-163.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-164.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-113.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-114.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-145.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-05/20210325-146.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1616659255300i0.jpg,1616659255418s0.jpg,1616659255648m0.jpg,1616659255304l0.jpg,,0000-00-00,1,0,,single,,^^2900^3500^0^0^14800^0,^,,,,,,,,,1,,,(B포트),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66883,조화 꽃 야생 라벤더 잔꽃 플라워 믹스 인조 라벤다 스프레이 97cm 3색 택1 36개 세트 허브 식물 조경 장식 소재,022|022060018|022060,,,mdeco.co.kr(jc),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문시 색상을 선택하여 주세요.<br> <br>색상별 각 36개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 97cm 가량<br> 가로폭 : 23cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-067.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-069.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-068.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-070.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-071.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-072.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-073.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-074.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-075.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-076.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-077.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-078.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-079.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-080.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-081.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-144.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-145.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-146.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-147.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-173.jpg""><br> <img src=""https://img.mdeco.kr/2021-03-02/20210312-174.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1615534691785i0.jpg,1615534691495s0.jpg,1615534691692m0.jpg,1615534691444l0.jpg,,0000-00-00,1,0,,single,,^^250900^252000^0^0^1480^0,색상(Color)^o,색상(Color)^핑크^0|색상(Color)^크림^0|색상(Color)^퍼플^0,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66788,조화 꽃 라벤더 인조 라벤다 화분 포트 25cm 2색 택1 허브 식물 조경 장식 소재 플랜테리어,022060|022061004|022|022061|022060018|010|010015001|010015,,,mdeco.co.kr(z.o),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br><br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 25cm 가량<br> 가로폭 : 10~13cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-026.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-028.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-027.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-029.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-030.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-031.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-032.jpg""><br> <img src=""https://img.mdeco.kr/01_hahahome_01/20160607-019.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-117.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-118.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-148.jpg""><br> <img src=""http://img.mdeco.kr/2021-02-10/20210225-149.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1614216581326i0.jpg,1614216581934s0.jpg,1614216581523m0.jpg,1614216581540l0.jpg,,0000-00-00,1,0,,single,,^^3900^7900^0^0^14800^0,색상(Color)^o,색상(Color)^퍼플^0|색상(Color)^블루^0,,,,,,,,1,,,F3140-7813,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66768,조화 꽃 라벤더 인조 라벤다 부쉬 36cm 2색 택1 허브 식물 조경 장식 소재 플랜테리어,022|022060018|022060,,,mdeco.co.kr(zz.z.e),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 35cm 가량<br> 가로폭 : 14cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-170.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-171.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-172.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-173.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-174.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-010.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-011.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-012.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-314.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-315.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-051.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-064.jpg""><br> <img src=""https://img.mdeco.kr/2022-02-07/20220218-065.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-376.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-09/20210223-377.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1645405247405i0.jpg,1645405247562s0.jpg,164540524758m0.jpg,1645405247363l0.jpg,,0000-00-00,1,0,,single,,^^1790^2500^0^0^14800^0,색상(Color)^o,색상(Color)^퍼플 - 품절^0|색상(Color)^화이트^0,,,,,,,,1,,,2125 (A),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66670,조화 식물 소재 파스텔 라벤더 인조 라벤다 부쉬 화이트스템 35cm 8색 택1 허브 식물 조경 장식 소재 플랜테리어,022060018|022060|022,,,mdeco.co.kr(z.e),0,1,0,0,,,,"<p><b>▒ 제품 설명</b><br> 8가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 35cm 가량<br> 가로폭 : 18cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-086.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-088.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-087.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-089.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-090.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-091.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-092.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-093.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-094.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-095.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-096.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-097.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-098.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-099.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-100.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-101.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-102.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-103.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-104.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-105.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-106.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-107.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-108.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-109.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-110.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-111.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-112.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-113.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-114.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-150.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-151.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-152.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-153.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-154.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-155.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-156.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-157.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-181.jpg""><br> <img src=""https://img.mdeco.kr/2021-02-04/20210209-182.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></p>",1612855911437i0.jpg,161285591111s0.jpg,1612855911819m0.jpg,1612855911756l0.jpg,,0000-00-00,1,0,,single,,^^2490^3500^0^0^14800^0,색상(Color)^o,색상(Color)^피치^0|색상(Color)^오렌지^0|색상(Color)^옐로우 - 품절^0|색상(Color)^크림 - 품절^0|색상(Color)^핑크^0|색상(Color)^퍼플^0|색상(Color)^그린^0|색상(Color)^블루^0,,,,,,,,1,,,es-4051 (A),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66567,조화 꽃 라벤더 인조 라벤다 스프레이 퍼플 59cm 허브 식물 조경 장식 소재 플랜테리어,022060018|022|022060,,,mdeco.co.kr(z1.m),0,1,0,0,,,,"<center><b>▒ 제품 설명</b><br> ※ 가장 진한컬러로만 발송 됩니다.<br> <br> 낱개 1개씩 주문시 개당 4,400원<br> 60개 세트로 주문시 204,000원<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 59cm 가량<br> 가로폭 : 12cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2024-09-05/20240911-255.jpg""><br> <img src=""https://img.mdeco.kr/2024-09-05/20240911-256.jpg""><br> <img src=""https://img.mdeco.kr/2024-09-05/20240911-257.jpg""><br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <b>▲<br> 제품 주문시 상단 이미지의 제품으로 발송 된답니다.<br> 하단의 이미지는 기존에 판매했던 제품의 이미지 입니다.<br> 재입고시 약간의 명도차이 등이 있을 수 있답니다.<br> 감안하셔서 주문주세요.</b><br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-128.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-129.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-130.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-131.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-132.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-089.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-090.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-092.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-093.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-091.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-294.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-295.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-201.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-202.jpg""><br> <img src=""https://img.mdeco.kr/2019-01-01/20190102-246.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-454.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-09/20210125-455.jpg""><br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br></center>",1726045254401i0.jpg,1726045254738s0.jpg,1726045254155m0.jpg,1726045254107l0.jpg,,0000-00-00,1,0,,single,,^^4400^5400^0^0^14800^0,수량^o,수량^낱개 주문 시^0|수량^60개 세트(박스) 주문 시^199600,,,,,,,,1,,,21FMLY631946.LT/UT(60/360) (8F),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66518,조화 꽃 인조 라벤다 꼬리풀 롱라벤더 스프레이 74cm 24개 세트 4색 택1 허브 식물 조경 장식 소재 플랜테리어,022060|022|022060018,,,mdeco.co.kr(DY),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>각 색상 별 24개 세트로 배송 되는 제품입니다.&#160;<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 74cm 가량<br> 가로폭 : 25cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/j-flower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-162.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-164.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-163.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-165.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-166.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-167.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-168.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-169.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-170.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-171.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-172.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-173.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-174.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-349.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-350.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-351.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-352.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-423.jpg""><br> <img src=""https://img.mdeco.kr/2021-01-06/20210119-424.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br>",161103827162i0.jpg,1611038271701s0.jpg,1611038271402m0.jpg,1611038271943l0.jpg,,0000-00-00,1,0,,single,,^^72000^0^0^0^14800^0,색상(Color)^o,색상(Color)^퍼플^0|색상(Color)^화이트^0|색상(Color)^라벤더^0|색상(Color)^옐로우^0,,,,,,,,1,,,DS-263(24/288),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66512,조화 꽃 라벤더 인조 라벤다 부쉬 47cm 24개 세트 2색 택1 허브 식물 조경 장식 소재 플랜테리어,022|022060018|022060,,,mdeco.co.kr(DY),0,1,0,0,,,,"<b>▒ 제품 설명</b><br> 2가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>각 색상 별 24개 세트로 배송 되는 제품입니다.&#160;<br> <br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 47cm 가량<br> 가로폭 : 15cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-088.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-090.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-089.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-091.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-092.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-093.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-094.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-095.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-096.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-097.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-098.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-099.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-100.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-330.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-331.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-332.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-411.jpg""><br> <img src=""http://img.mdeco.kr/2021-01-06/20210119-412.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/lavender.jpg""> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1611038178504i0.jpg,1611038178423s0.jpg,1611038178622m0.jpg,1611038178856l0.jpg,,0000-00-00,1,0,,single,,^^96000^0^0^0^14800^0,색상(Color)^o,색상(Color)^LT라벤더^0|색상(Color)^DK라벤더^0,,,,,,,,1,,,DI005(24/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
66236,조화 베로니카 꽃 부쉬 화이트 51cm 48개 세트 인조 조화꽃 소재 꽃장식 연출,022060018|022060|022,,,mdeco.co.kr(JH),0,1,0,0,,,,"<b>▒ 제품 설명</b><br>48개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 51cm 가량<br> 가로폭 : 34cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-028.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-029.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-030.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-031.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-132.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-133.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-174.jpg""><br> <img src=""http://img.mdeco.kr/2020-11-06/20201130-175.jpg""><br> <br> <img src=""http://img.mdeco.kr/1-8image/all.jpg""><br>",1606295012151i0.jpg,1606295012649s0.jpg,1606295012631m0.jpg,1606295012593l0.jpg,,0000-00-00,1,0,,single,,^^258100^259200^0^0^14800^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
